--- Startup times for process: Primary/TUI ---

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
003.098  000.017  000.017: require('vim.keymap')
352.037  000.017  000.017: sourcing /usr/share/nvim/runtime/plugin/tutor.vim
003.397  000.017  000.017: require('vim.keymap')
293.778  000.017  000.017: sourcing /usr/share/nvim/runtime/plugin/spellfile.vim
035.025  000.017  000.017: require('ffi')
002.760  000.017  000.017: require('vim.keymap')
082.318  000.016  000.016: require('ffi')
307.610  000.016  000.016: sourcing /usr/share/nvim/runtime/plugin/tutor.vim
303.203  000.016  000.016: sourcing /usr/share/nvim/runtime/plugin/tutor.vim
036.123  000.015  000.015: require('ffi')
034.914  000.014  000.014: require('ffi')
012.534  000.014  000.014: sourcing /usr/share/nvim/runtime/ftplugin.vim
011.725  000.014  000.014: sourcing /usr/share/nvim/runtime/ftplugin.vim
020.999  000.013  000.013: sourcing /usr/share/nvim/runtime/ftplugin.vim
037.414  000.013  000.013: require('ffi')
011.428  000.013  000.013: sourcing /usr/share/nvim/runtime/ftplugin.vim
020.238  000.013  000.013: sourcing /usr/share/nvim/runtime/ftplugin.vim
021.183  000.012  000.012: sourcing /usr/share/nvim/runtime/indent.vim
011.639  000.012  000.012: sourcing /usr/share/nvim/runtime/indent.vim
011.463  000.012  000.012: sourcing /usr/share/nvim/runtime/ftplugin.vim
012.265  000.011  000.011: sourcing /usr/share/nvim/runtime/ftplugin.vim
022.514  000.011  000.011: sourcing /usr/share/nvim/runtime/ftplugin.vim
032.880  000.011  000.011: require('ffi')
012.416  000.009  000.009: sourcing /usr/share/nvim/runtime/indent.vim
011.884  000.009  000.009: sourcing /usr/share/nvim/runtime/indent.vim
035.004  000.008  000.008: require('vim.F')
012.688  000.008  000.008: sourcing /usr/share/nvim/runtime/indent.vim
022.666  000.008  000.008: sourcing /usr/share/nvim/runtime/indent.vim
011.583  000.008  000.008: sourcing /usr/share/nvim/runtime/indent.vim
020.387  000.008  000.008: sourcing /usr/share/nvim/runtime/indent.vim
078.763  000.007  000.007: require('vim.F')
082.469  000.006  000.006: require('vim.F')
085.320  000.006  000.006: require('vim.F')
035.158  000.006  000.006: require('vim.F')
037.457  000.005  000.005: require('vim.F')
002.061  000.005  000.005: require('vim.keymap')
036.170  000.005  000.005: require('vim.F')
001.797  000.005  000.005: require('vim.keymap')
033.002  000.005  000.005: require('vim.F')
001.689  000.005  000.005: require('vim.keymap')
001.674  000.005  000.005: require('vim.keymap')
001.861  000.004  000.004: require('vim.keymap')
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
 clock   self+sourced   self:  sourced script

299.250  000.018: --- NVIM STARTED ---
299.231  000.003: editing files in windows
299.228  000.136: BufEnter autocommands
299.092  000.063: opening buffers
299.029  002.404: reading ShaDa
296.625  000.007: inits 3
296.618  000.822: loading after plugins
294.065  000.106: loading packages
293.958  001.477: loading rtp plugins
003.253  000.113: sourcing vimrc file(s)
002.995  000.005: init default mappings & autocommands
001.804  000.009: clear screen
001.794  000.138: done waiting for UI
001.657  000.002: waiting for UI
001.655  000.299: init highlight
001.356  000.032: inits 2
001.324  000.052: expanding arguments
001.272  000.438: init lua interpreter
000.614  000.002: parsing arguments
000.611  000.014: window checked
000.598  000.281: inits 1
000.317  000.057: init first window
000.261  000.045: locale set
000.216  000.084: early init
000.132  000.131: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

001.839  000.563: --- NVIM STARTED ---
001.276  000.418: init lua interpreter
000.660  000.002: parsing arguments
000.657  000.008: window checked
000.650  000.300: inits 1
000.350  000.082: init first window
000.268  000.038: locale set
000.230  000.084: early init
000.146  000.145: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

511.938  000.006: --- NVIM STARTED ---
511.932  004.203: first screen update
507.729  000.184: before starting main loop
506.885  000.005: UIEnter autocommands
506.880  009.591: VimEnter autocommands
497.289  000.003: editing files in windows
497.286  000.209: BufEnter autocommands
497.077  000.077: opening buffers
497.000  003.387: reading ShaDa
493.613  000.008: inits 3
493.605  002.558: loading after plugins
485.091  000.111: loading packages
484.980  002.341: loading rtp plugins
007.145  000.192: sourcing vimrc file(s)
005.446  000.015: init default mappings & autocommands
003.003  000.012: clear screen
002.990  000.470: done waiting for UI
002.520  000.004: waiting for UI
002.516  001.077: init highlight
001.439  000.021: inits 2
001.419  000.069: expanding arguments
001.350  000.483: init lua interpreter
000.653  000.002: parsing arguments
000.651  000.014: window checked
000.637  000.262: inits 1
000.375  000.051: init first window
000.324  000.045: locale set
000.279  000.086: early init
000.194  000.193: event init
000.001  000.001: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

009.082  000.673: --- NVIM STARTED ---
008.409  007.496: init lua interpreter
000.630  000.004: parsing arguments
000.626  000.007: window checked
000.618  000.261: inits 1
000.357  000.064: init first window
000.293  000.043: locale set
000.250  000.087: early init
000.163  000.163: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

375.864  000.013: --- NVIM STARTED ---
375.851  000.010: editing files in windows
375.842  001.875: BufEnter autocommands
373.966  007.022: opening buffers
357.665  002.335: reading ShaDa
355.330  000.012: inits 3
355.318  000.816: loading after plugins
352.628  000.124: loading packages
352.503  001.561: loading rtp plugins
003.332  000.138: sourcing vimrc file(s)
003.042  000.005: init default mappings & autocommands
001.997  000.009: clear screen
001.987  000.136: done waiting for UI
001.852  000.001: waiting for UI
001.851  000.266: init highlight
001.584  000.018: inits 2
001.566  000.103: expanding arguments
001.463  000.486: init lua interpreter
000.684  000.059: parsing arguments
000.626  000.014: window checked
000.612  000.279: inits 1
000.333  000.051: init first window
000.282  000.043: locale set
000.239  000.107: early init
000.132  000.131: event init
000.001  000.001: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

001.902  000.612: --- NVIM STARTED ---
001.290  000.431: init lua interpreter
000.674  000.048: parsing arguments
000.626  000.007: window checked
000.619  000.276: inits 1
000.343  000.055: init first window
000.288  000.042: locale set
000.247  000.088: early init
000.159  000.158: event init
000.001  000.001: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

533.615  000.004: --- NVIM STARTED ---
533.611  003.840: first screen update
529.771  000.189: before starting main loop
528.926  000.005: UIEnter autocommands
528.921  009.355: VimEnter autocommands
519.566  000.003: editing files in windows
519.563  000.145: BufEnter autocommands
519.418  000.070: opening buffers
519.348  003.399: reading ShaDa
515.949  000.008: inits 3
515.941  002.771: loading after plugins
506.530  000.112: loading packages
506.417  002.715: loading rtp plugins
008.381  000.175: sourcing vimrc file(s)
006.532  000.011: init default mappings & autocommands
003.299  000.011: clear screen
003.288  000.689: done waiting for UI
002.599  000.005: waiting for UI
002.593  001.144: init highlight
001.450  000.028: inits 2
001.422  000.063: expanding arguments
001.359  000.423: init lua interpreter
000.678  000.002: parsing arguments
000.676  000.014: window checked
000.662  000.271: inits 1
000.391  000.076: init first window
000.315  000.053: locale set
000.262  000.107: early init
000.155  000.154: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

036.124  000.714: --- NVIM STARTED ---
035.410  003.196: init lua interpreter
031.956  000.009: parsing arguments
031.947  000.013: window checked
031.933  005.818: inits 1
026.115  008.544: init first window
017.571  000.059: locale set
017.512  008.551: early init
008.961  008.960: event init
000.001  000.001: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

392.806  000.010: --- NVIM STARTED ---
392.795  011.344: first screen update
381.452  000.209: before starting main loop
381.010  000.004: UIEnter autocommands
381.006  000.143: VimEnter autocommands
380.863  000.009: editing files in windows
380.855  001.828: BufEnter autocommands
379.027  013.785: opening buffers
313.233  002.363: reading ShaDa
310.870  000.012: inits 3
310.859  000.819: loading after plugins
308.204  000.105: loading packages
308.099  001.415: loading rtp plugins
002.772  000.461: sourcing vimrc file(s)
002.124  000.005: init default mappings & autocommands
001.730  000.012: clear screen
001.718  000.063: done waiting for UI
001.655  000.002: waiting for UI
001.653  000.289: init highlight
001.363  000.017: inits 2
001.347  000.077: expanding arguments
001.269  000.403: init lua interpreter
000.632  000.070: parsing arguments
000.562  000.014: window checked
000.548  000.258: inits 1
000.290  000.050: init first window
000.240  000.037: locale set
000.203  000.076: early init
000.127  000.127: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

001.900  000.641: --- NVIM STARTED ---
001.260  000.407: init lua interpreter
000.666  000.062: parsing arguments
000.604  000.008: window checked
000.596  000.283: inits 1
000.313  000.053: init first window
000.260  000.040: locale set
000.220  000.078: early init
000.142  000.141: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

322.902  000.006: --- NVIM STARTED ---
322.896  005.232: first screen update
317.664  000.189: before starting main loop
316.787  000.006: UIEnter autocommands
316.781  017.023: VimEnter autocommands
299.758  000.003: editing files in windows
299.755  000.122: BufEnter autocommands
299.633  000.075: opening buffers
299.558  002.401: reading ShaDa
297.157  000.007: inits 3
297.150  000.816: loading after plugins
294.515  000.106: loading packages
294.410  001.364: loading rtp plugins
002.721  000.418: sourcing vimrc file(s)
002.125  000.005: init default mappings & autocommands
001.629  000.009: clear screen
001.619  000.064: done waiting for UI
001.555  000.002: waiting for UI
001.553  000.293: init highlight
001.260  000.019: inits 2
001.241  000.056: expanding arguments
001.185  000.396: init lua interpreter
000.572  000.002: parsing arguments
000.570  000.021: window checked
000.549  000.263: inits 1
000.285  000.042: init first window
000.243  000.040: locale set
000.204  000.080: early init
000.124  000.123: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

001.852  000.649: --- NVIM STARTED ---
001.203  000.385: init lua interpreter
000.606  000.002: parsing arguments
000.604  000.008: window checked
000.596  000.286: inits 1
000.309  000.059: init first window
000.251  000.041: locale set
000.209  000.080: early init
000.130  000.130: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

309.322  000.008: --- NVIM STARTED ---
309.314  000.004: editing files in windows
309.311  000.214: BufEnter autocommands
309.097  000.066: opening buffers
309.030  002.317: reading ShaDa
306.713  000.007: inits 3
306.706  000.802: loading after plugins
303.815  000.107: loading packages
303.708  001.418: loading rtp plugins
002.723  000.390: sourcing vimrc file(s)
002.152  000.006: init default mappings & autocommands
001.610  000.010: clear screen
001.600  000.075: done waiting for UI
001.525  000.001: waiting for UI
001.523  000.283: init highlight
001.241  000.018: inits 2
001.223  000.049: expanding arguments
001.174  000.396: init lua interpreter
000.585  000.002: parsing arguments
000.583  000.014: window checked
000.569  000.261: inits 1
000.308  000.056: init first window
000.252  000.041: locale set
000.212  000.092: early init
000.120  000.119: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

001.791  000.561: --- NVIM STARTED ---
001.230  000.408: init lua interpreter
000.621  000.002: parsing arguments
000.618  000.009: window checked
000.609  000.290: inits 1
000.319  000.053: init first window
000.266  000.047: locale set
000.218  000.080: early init
000.138  000.138: event init
000.000  000.000: --- NVIM STARTING ---

times in msec

--- Startup times for process: Primary/TUI ---

518.806  000.007: --- NVIM STARTED ---
518.799  000.004: editing files in windows
518.795  000.174: BufEnter autocommands
518.622  000.091: opening buffers
518.530  006.411: reading ShaDa
512.119  000.009: inits 3
512.110  005.499: loading after plugins
494.645  000.118: loading packages
494.526  002.561: loading rtp plugins
006.814  000.141: sourcing vimrc file(s)
005.104  000.007: init default mappings & autocommands
002.682  000.009: clear screen
002.673  000.182: done waiting for UI
002.491  000.003: waiting for UI
002.487  001.034: init highlight
001.453  000.027: inits 2
001.426  000.065: expanding arguments
001.360  000.457: init lua interpreter
000.611  000.003: parsing arguments
000.609  000.015: window checked
000.594  000.275: inits 1
000.319  000.043: init first window
000.275  000.043: locale set
000.232  000.099: early init
000.133  000.133: event init
000.001  000.001: --- NVIM STARTING ---

times in msec

--- Startup times for process: Embedded ---

003.441  000.725: --- NVIM STARTED ---
002.716  001.773: init lua interpreter
000.694  000.002: parsing arguments
000.692  000.009: window checked
000.683  000.291: inits 1
000.391  000.070: init first window
